Date,Time,Temp (°C)  #9761922,Coupler Detached  #9761922,Coupler Attached  #9761922,Host Connected  #9761922,End Of File  #9761922
20/05/17,01:16:28,7.745,,,,
20/05/17,02:16:28,7.293,,,,
20/05/17,03:16:28,6.864,,,,
20/05/17,04:16:28,6.585,,,,
20/05/17,05:16:28,6.102,,,,
20/05/17,06:16:28,5.770,,,,
20/05/17,07:16:28,5.462,,,,
20/05/17,08:16:28,5.642,,,,
20/05/17,09:16:28,6.051,,,,
20/05/17,10:16:28,6.661,,,,
20/05/17,11:16:28,7.519,,,,
20/05/17,12:16:28,8.369,,,,
20/05/17,13:16:28,9.460,,,,
20/05/17,14:16:28,10.247,,,,
20/05/17,15:16:28,11.029,,,,
20/05/17,16:16:28,18.771,,,,
20/05/17,17:16:28,21.342,,,,
20/05/17,18:16:28,20.984,,,,
20/05/17,19:16:28,19.651,,,,
20/05/17,20:16:28,17.058,,,,
20/05/17,21:16:28,13.522,,,,
20/05/17,22:16:28,11.492,,,,
20/05/17,23:16:28,10.296,,,,
21/05/17,00:16:28,9.410,,,,
21/05/17,01:16:28,8.965,,,,
21/05/17,02:16:28,8.866,,,,
21/05/17,03:16:28,8.916,,,,
21/05/17,04:16:28,8.543,,,,
21/05/17,05:16:28,8.469,,,,
21/05/17,06:16:28,8.245,,,,
21/05/17,07:16:28,8.270,,,,
21/05/17,08:16:28,9.312,,,,
21/05/17,09:16:28,10.614,,,,
21/05/17,10:16:28,11.613,,,,
21/05/17,11:16:28,13.137,,,,
21/05/17,12:16:28,14.433,,,,
21/05/17,13:16:28,15.366,,,,
21/05/17,14:16:28,15.867,,,,
21/05/17,15:16:28,16.677,,,,
21/05/17,16:16:28,16.654,,,,
21/05/17,17:16:28,17.415,,,,
21/05/17,18:16:28,16.249,,,,
21/05/17,19:16:28,15.342,,,,
21/05/17,20:16:28,14.481,,,,
21/05/17,21:16:28,12.775,,,,
21/05/17,22:16:28,11.953,,,,
21/05/17,23:16:28,11.686,,,,
22/05/17,00:16:28,11.102,,,,
22/05/17,01:16:28,10.834,,,,
22/05/17,02:16:28,10.467,,,,
22/05/17,03:16:28,10.492,,,,
22/05/17,04:16:28,10.149,,,,
22/05/17,05:16:28,9.361,,,,
22/05/17,06:16:28,9.015,,,,
22/05/17,07:16:28,8.817,,,,
22/05/17,08:16:28,9.139,,,,
22/05/17,09:16:28,9.608,,,,
22/05/17,10:16:28,9.977,,,,
22/05/17,11:16:28,10.271,,,,
22/05/17,12:16:28,11.078,,,,
22/05/17,13:16:28,11.710,,,,
22/05/17,14:16:28,12.485,,,,
22/05/17,15:16:28,13.449,,,,
22/05/17,16:16:28,21.795,,,,
22/05/17,17:16:28,24.195,,,,
22/05/17,18:16:28,23.665,,,,
22/05/17,19:16:28,21.676,,,,
22/05/17,20:16:28,18.747,,,,
22/05/17,21:16:28,15.175,,,,
22/05/17,22:16:28,13.257,,,,
22/05/17,23:16:28,12.195,,,,
23/05/17,00:16:28,11.443,,,,
23/05/17,01:16:28,10.810,,,,
23/05/17,02:16:28,10.418,,,,
23/05/17,03:16:28,10.026,,,,
23/05/17,04:16:28,9.879,,,,
23/05/17,05:16:28,9.731,,,,
23/05/17,06:16:28,9.558,,,,
23/05/17,07:16:28,9.238,,,,
23/05/17,08:16:28,9.262,,,,
23/05/17,09:16:28,9.608,,,,
23/05/17,10:16:28,10.247,,,,
23/05/17,11:16:28,10.638,,,,
23/05/17,12:16:28,11.807,,,,
23/05/17,13:16:28,12.437,,,,
23/05/17,14:16:28,14.840,,,,
23/05/17,15:16:28,15.986,,,,
23/05/17,16:16:28,21.008,,,,
23/05/17,17:16:28,16.201,,,,
23/05/17,18:16:28,19.984,,,,
23/05/17,19:16:28,15.986,,,,
23/05/17,20:16:28,15.819,,,,
23/05/17,21:16:28,13.642,,,,
23/05/17,22:16:28,12.316,,,,
23/05/17,23:16:28,11.565,,,,
24/05/17,00:16:28,11.029,,,,
24/05/17,01:16:28,10.638,,,,
24/05/17,02:16:28,10.222,,,,
24/05/17,03:16:28,9.928,,,,
24/05/17,04:16:28,9.608,,,,
24/05/17,05:16:28,9.213,,,,
24/05/17,06:16:28,8.916,,,,
24/05/17,07:16:28,8.519,,,,
24/05/17,08:16:28,8.841,,,,
24/05/17,09:16:28,9.558,,,,
24/05/17,10:16:28,10.149,,,,
24/05/17,11:16:28,11.005,,,,
24/05/17,12:16:28,11.613,,,,
24/05/17,13:16:28,12.389,,,,
24/05/17,14:16:28,13.882,,,,
24/05/17,15:16:28,16.249,,,,
24/05/17,16:16:28,17.106,,,,
24/05/17,17:16:28,21.748,,,,
24/05/17,18:16:28,18.628,,,,
24/05/17,19:16:28,17.272,,,,
24/05/17,20:16:28,16.701,,,,
24/05/17,21:16:28,14.026,,,,
24/05/17,22:16:28,12.485,,,,
24/05/17,23:16:28,11.856,,,,
25/05/17,00:16:28,11.492,,,,
25/05/17,01:16:28,10.883,,,,
25/05/17,02:16:28,10.369,,,,
25/05/17,03:16:28,10.001,,,,
25/05/17,04:16:28,9.805,,,,
25/05/17,05:16:28,9.657,,,,
25/05/17,06:16:28,9.583,,,,
25/05/17,07:16:28,9.336,,,,
25/05/17,08:16:28,9.756,,,,
25/05/17,09:16:28,10.394,,,,
25/05/17,10:16:28,10.858,,,,
25/05/17,11:16:28,11.807,,,,
25/05/17,12:16:28,13.088,,,,
25/05/17,13:16:28,14.074,,,,
25/05/17,14:16:28,14.505,,,,
25/05/17,15:16:28,15.223,,,,
25/05/17,16:16:28,21.676,,,,
25/05/17,17:16:28,24.581,,,,
25/05/17,18:16:28,23.809,,,,
25/05/17,19:16:28,22.034,,,,
25/05/17,20:16:28,17.915,,,,
25/05/17,21:16:28,14.960,,,,
25/05/17,22:16:28,13.209,,,,
25/05/17,23:16:28,12.509,,,,
26/05/17,00:16:28,11.856,,,,
26/05/17,01:16:28,11.297,,,,
26/05/17,02:16:28,10.810,,,,
26/05/17,03:16:28,10.394,,,,
26/05/17,04:16:28,10.075,,,,
26/05/17,05:16:28,9.780,,,,
26/05/17,06:16:28,9.583,,,,
26/05/17,07:16:28,9.460,,,,
26/05/17,08:16:28,9.756,,,,
26/05/17,09:16:28,10.173,,,,
26/05/17,10:16:28,10.907,,,,
26/05/17,11:16:28,11.807,,,,
26/05/17,12:16:28,12.147,,,,
26/05/17,13:16:28,12.823,,,,
26/05/17,14:16:28,13.570,,,,
26/05/17,15:16:28,15.390,,,,
26/05/17,16:16:28,22.872,,,,
26/05/17,17:16:28,26.158,,,,
26/05/17,18:16:28,23.400,,,,
26/05/17,19:16:28,21.008,,,,
26/05/17,20:16:28,18.604,,,,
26/05/17,21:16:28,15.963,,,,
26/05/17,22:16:28,14.026,,,,
26/05/17,23:16:28,13.233,,,,
27/05/17,00:16:28,12.485,,,,
27/05/17,01:16:28,11.929,,,,
27/05/17,02:16:28,11.419,,,,
27/05/17,03:16:28,10.980,,,,
27/05/17,04:16:28,10.565,,,,
27/05/17,05:16:28,10.296,,,,
27/05/17,06:16:28,10.051,,,,
27/05/17,07:16:28,10.075,,,,
27/05/17,08:16:28,10.663,,,,
27/05/17,09:16:28,10.785,,,,
27/05/17,10:16:28,11.321,,,,
27/05/17,11:16:28,11.904,,,,
27/05/17,12:16:28,12.558,,,,
27/05/17,13:16:28,13.185,,,,
27/05/17,14:16:28,13.786,,,,
27/05/17,15:16:28,14.697,,,,
27/05/17,16:16:28,22.202,,,,
27/05/17,17:16:28,25.186,,,,
27/05/17,18:16:28,22.705,,,,
27/05/17,19:16:28,20.841,,,,
27/05/17,20:16:28,17.986,,,,
27/05/17,21:16:28,15.390,,,,
27/05/17,22:16:28,13.738,,,,
27/05/17,23:16:28,12.992,,,,
28/05/17,00:16:28,12.413,,,,
28/05/17,01:16:28,11.832,,,,
28/05/17,02:16:28,11.297,,,,
28/05/17,03:16:28,10.858,,,,
28/05/17,04:16:28,10.492,,,,
28/05/17,05:16:28,10.320,,,,
28/05/17,06:16:28,10.075,,,,
28/05/17,07:16:28,9.952,,,,
28/05/17,08:16:28,10.149,,,,
28/05/17,09:16:28,10.932,,,,
28/05/17,10:16:28,11.832,,,,
28/05/17,11:16:28,12.654,,,,
28/05/17,12:16:28,14.146,,,,
28/05/17,13:16:28,15.533,,,,
28/05/17,14:16:28,15.533,,,,
28/05/17,15:16:28,16.415,,,,
28/05/17,16:16:28,20.674,,,,
28/05/17,17:16:28,24.267,,,,
28/05/17,18:16:28,22.130,,,,
28/05/17,19:16:28,20.841,,,,
28/05/17,20:16:28,18.557,,,,
28/05/17,21:16:28,15.557,,,,
28/05/17,22:16:28,14.026,,,,
28/05/17,23:16:28,13.088,,,,
29/05/17,00:16:28,12.364,,,,
29/05/17,01:16:28,12.437,,,,
29/05/17,02:16:28,11.759,,,,
29/05/17,03:16:28,11.175,,,,
29/05/17,04:16:28,10.320,,,,
29/05/17,05:16:28,10.271,,,,
29/05/17,06:16:28,10.712,,,,
29/05/17,07:16:28,9.805,,,,
29/05/17,08:16:28,9.460,,,,
29/05/17,09:16:28,9.854,,,,
29/05/17,10:16:28,10.001,,,,
29/05/17,11:16:28,10.712,,,,
29/05/17,12:16:28,11.394,,,,
29/05/17,13:16:28,11.394,,,,
29/05/17,14:16:28,12.098,,,,
29/05/17,15:16:28,12.871,,,,
29/05/17,16:16:28,21.103,,,,
29/05/17,17:16:28,25.307,,,,
29/05/17,18:16:28,22.800,,,,
29/05/17,19:16:28,16.534,,,,
29/05/17,20:16:28,13.978,,,,
29/05/17,21:16:28,11.929,,,,
29/05/17,22:16:28,11.321,,,,
29/05/17,23:16:28,11.273,,,,
30/05/17,00:16:28,11.516,,,,
30/05/17,01:16:28,10.980,,,,
30/05/17,02:16:28,11.273,,,,
30/05/17,03:16:28,10.956,,,,
30/05/17,04:16:28,10.834,,,,
30/05/17,05:16:28,9.928,,,,
30/05/17,06:16:28,9.952,,,,
30/05/17,07:16:28,10.001,,,,
30/05/17,08:16:28,10.785,,,,
30/05/17,09:16:28,11.783,,,,
30/05/17,10:16:28,10.785,,,,
30/05/17,11:16:28,12.147,,,,
30/05/17,12:16:28,12.147,,,,
30/05/17,13:16:28,14.050,,,,
30/05/17,14:16:28,15.629,,,,
30/05/17,15:16:28,16.034,,,,
30/05/17,16:16:28,13.810,,,,
30/05/17,17:16:28,13.137,,,,
30/05/17,18:16:28,12.534,,,,
30/05/17,19:16:28,11.783,,,,
30/05/17,20:16:28,11.880,,,,
30/05/17,21:16:28,10.492,,,,
30/05/17,22:16:28,9.015,,,,
30/05/17,23:16:28,8.668,,,,
31/05/17,00:16:28,8.469,,,,
31/05/17,01:16:28,8.220,,,,
31/05/17,02:16:28,7.995,,,,
31/05/17,03:16:28,7.795,,,,
31/05/17,04:16:28,7.594,,,,
31/05/17,05:16:28,7.444,,,,
31/05/17,06:16:28,7.217,,,,
31/05/17,07:16:28,7.142,,,,
31/05/17,08:16:28,7.870,,,,
31/05/17,09:16:28,8.045,,,,
31/05/17,10:16:28,8.593,,,,
31/05/17,11:16:28,9.089,,,,
31/05/17,12:16:28,10.100,,,,
31/05/17,13:16:28,10.956,,,,
31/05/17,14:16:28,13.016,,,,
31/05/17,15:16:28,14.984,,,,
31/05/17,16:16:28,18.010,,,,
31/05/17,17:16:28,17.915,,,,
31/05/17,18:16:28,15.414,,,,
31/05/17,19:16:28,15.605,,,,
31/05/17,20:16:28,15.103,,,,
31/05/17,21:16:28,12.558,,,,
31/05/17,22:16:28,11.613,,,,
31/05/17,23:16:28,10.785,,,,
01/06/17,00:16:28,10.345,,,,
01/06/17,01:16:28,9.977,,,,
01/06/17,02:16:28,9.608,,,,
01/06/17,03:16:28,9.952,,,,
01/06/17,04:16:28,9.977,,,,
01/06/17,05:16:28,9.509,,,,
01/06/17,06:16:28,8.693,,,,
01/06/17,07:16:28,8.444,,,,
01/06/17,08:16:28,9.040,,,,
01/06/17,09:16:28,9.312,,,,
01/06/17,10:16:28,9.805,,,,
01/06/17,11:16:28,10.345,,,,
01/06/17,12:16:28,11.710,,,,
01/06/17,13:16:28,13.642,,,,
01/06/17,14:16:28,14.840,,,,
01/06/17,15:16:28,15.175,,,,
01/06/17,16:16:28,16.868,,,,
01/06/17,17:16:28,15.509,,,,
01/06/17,18:16:28,13.546,,,,
01/06/17,19:16:28,16.058,,,,
01/06/17,20:16:28,15.294,,,,
01/06/17,21:16:28,12.461,,,,
01/06/17,22:16:28,11.200,,,,
01/06/17,23:16:28,10.712,,,,
02/06/17,00:16:28,10.394,,,,
02/06/17,01:16:28,10.001,,,,
02/06/17,02:16:28,9.805,,,,
02/06/17,03:16:28,9.361,,,,
02/06/17,04:16:28,9.114,,,,
02/06/17,05:16:28,8.990,,,,
02/06/17,06:16:28,9.089,,,,
02/06/17,07:16:28,9.089,,,,
02/06/17,08:16:28,9.854,,,,
02/06/17,09:16:28,10.100,,,,
02/06/17,10:16:28,12.147,,,,
02/06/17,11:16:28,13.954,,,,
02/06/17,12:16:28,13.401,,,,
02/06/17,13:16:28,13.257,,,,
02/06/17,14:16:28,14.457,,,,
02/06/17,15:16:28,16.129,,,,
02/06/17,16:16:28,20.412,,,,
02/06/17,17:16:28,15.151,,,,
02/06/17,18:16:28,14.266,,,,
02/06/17,19:16:28,18.129,,,,
02/06/17,20:16:28,16.463,,,,
02/06/17,21:16:28,13.930,,,,
02/06/17,22:16:28,12.316,,,,
02/06/17,23:16:28,11.443,,,,
03/06/17,00:16:28,10.907,,,,
03/06/17,01:16:28,10.369,,,,
03/06/17,02:16:28,10.198,,,,
03/06/17,03:16:28,10.149,,,,
03/06/17,04:16:28,9.977,,,,
03/06/17,05:16:28,10.198,,,,
03/06/17,06:16:28,10.614,,,,
03/06/17,07:16:28,9.903,,,,
03/06/17,08:16:28,9.805,,,,
03/06/17,09:16:28,9.756,,,,
03/06/17,10:16:28,10.369,,,,
03/06/17,11:16:28,11.224,,,,
03/06/17,12:16:28,12.171,,,,
03/06/17,13:16:28,14.266,,,,
03/06/17,14:16:28,14.218,,,,
03/06/17,15:16:28,13.978,,,,
03/06/17,16:16:28,14.290,,,,
03/06/17,17:16:28,15.127,,,,
03/06/17,18:16:28,16.010,,,,
03/06/17,19:16:28,18.961,,,,
03/06/17,20:16:28,16.796,,,,
03/06/17,21:16:28,13.546,,,,
03/06/17,22:16:28,12.243,,,,
03/06/17,23:16:28,11.370,,,,
04/06/17,00:16:28,10.736,,,,
04/06/17,01:16:28,10.956,,,,
04/06/17,02:16:28,11.370,,,,
04/06/17,03:16:28,11.078,,,,
04/06/17,04:16:28,10.443,,,,
04/06/17,05:16:28,9.410,,,,
04/06/17,06:16:28,8.668,,,,
04/06/17,07:16:28,8.170,,,,
04/06/17,08:16:28,8.419,,,,
04/06/17,09:16:28,8.891,,,,
04/06/17,10:16:28,9.608,,,,
04/06/17,11:16:28,10.687,,,,
04/06/17,12:16:28,11.492,,,,
04/06/17,13:16:28,12.775,,,,
04/06/17,14:16:28,15.175,,,,
04/06/17,15:16:28,15.676,,,,
04/06/17,16:16:28,21.342,,,,
04/06/17,17:16:28,22.753,,,,
04/06/17,18:16:28,23.376,,,,
04/06/17,19:16:28,18.461,,,,
04/06/17,20:16:28,14.936,,,,
04/06/17,21:16:28,11.759,,,,
04/06/17,22:16:28,10.173,,,,
04/06/17,23:16:28,9.509,,,,
05/06/17,00:16:28,8.990,,,,
05/06/17,01:16:28,8.344,,,,
05/06/17,02:16:28,8.020,,,,
05/06/17,03:16:28,7.619,,,,
05/06/17,04:16:28,7.318,,,,
05/06/17,05:16:28,6.965,,,,
05/06/17,06:16:28,6.864,,,,
05/06/17,07:16:28,6.889,,,,
05/06/17,08:16:28,6.864,,,,
05/06/17,09:16:28,7.368,,,,
05/06/17,10:16:28,7.795,,,,
05/06/17,11:16:28,8.668,,,,
05/06/17,12:16:28,9.386,,,,
05/06/17,13:16:28,10.443,,,,
05/06/17,14:16:28,11.005,,,,
05/06/17,15:16:28,11.832,,,,
05/06/17,16:16:28,20.555,,,,
05/06/17,17:16:28,24.026,,,,
05/06/17,18:16:28,22.729,,,,
05/06/17,19:16:28,20.293,,,,
05/06/17,20:16:28,17.249,,,,
05/06/17,21:16:28,13.618,,,,
05/06/17,22:16:28,12.050,,,,
05/06/17,23:16:28,11.151,,,,
06/06/17,00:16:28,10.663,,,,
06/06/17,01:16:28,10.124,,,,
06/06/17,02:16:28,9.558,,,,
06/06/17,03:16:28,9.139,,,,
06/06/17,04:16:28,8.941,,,,
06/06/17,05:16:28,8.866,,,,
06/06/17,06:16:28,8.941,,,,
06/06/17,07:16:28,8.717,,,,
06/06/17,08:16:28,8.767,,,,
06/06/17,09:16:28,9.336,,,,
06/06/17,10:16:28,9.903,,,,
06/06/17,11:16:28,10.296,,,,
06/06/17,12:16:28,11.005,,,,
06/06/17,13:16:28,11.807,,,,
06/06/17,14:16:28,12.630,,,,
06/06/17,15:16:28,13.497,,,,
06/06/17,16:16:28,21.963,,,,
06/06/17,17:16:28,25.380,,,,
06/06/17,18:16:28,23.665,,,,
06/06/17,19:16:28,21.628,,,,
06/06/17,20:16:28,18.794,,,,
06/06/17,21:16:28,15.127,,,,
06/06/17,22:16:28,13.016,,,,
06/06/17,23:16:28,12.122,,,,
07/06/17,00:16:28,11.637,,,,
07/06/17,01:16:28,11.175,,,,
07/06/17,02:16:28,10.687,,,,
07/06/17,03:16:28,10.296,,,,
07/06/17,04:16:28,9.952,,,,
07/06/17,05:16:28,9.706,,,,
07/06/17,06:16:28,9.435,,,,
07/06/17,07:16:28,9.213,,,,
07/06/17,08:16:28,9.361,,,,
07/06/17,09:16:28,9.879,,,,
07/06/17,10:16:28,10.638,,,,
07/06/17,11:16:28,11.297,,,,
07/06/17,12:16:28,12.050,,,,
07/06/17,13:16:28,12.823,,,,
07/06/17,14:16:28,13.522,,,,
07/06/17,15:16:28,14.649,,,,
07/06/17,16:16:28,23.256,,,,
07/06/17,17:16:28,26.646,,,,
07/06/17,18:16:28,26.231,,,,
07/06/17,19:16:28,23.857,,,,
07/06/17,20:16:28,20.865,,,,
07/06/17,21:16:28,16.987,,,,
07/06/17,22:16:28,14.697,,,,
07/06/17,23:16:28,13.690,,,,
08/06/17,00:16:28,12.920,,,,
08/06/17,01:16:28,12.268,,,,
08/06/17,02:16:28,11.686,,,,
08/06/17,03:16:28,11.151,,,,
08/06/17,04:16:28,10.785,,,,
08/06/17,05:16:28,10.443,,,,
08/06/17,06:16:28,9.903,,,,
08/06/17,07:16:28,9.805,,,,
08/06/17,08:16:28,9.977,,,,
08/06/17,09:16:28,10.761,,,,
08/06/17,10:16:28,11.467,,,,
08/06/17,11:16:28,12.074,,,,
08/06/17,12:16:28,12.920,,,,
08/06/17,13:16:28,13.690,,,,
08/06/17,14:16:28,14.553,,,,
08/06/17,15:16:28,15.843,,,,
08/06/17,16:16:28,23.978,,,,
08/06/17,17:16:28,27.259,,,,
08/06/17,18:16:28,26.720,,,,
08/06/17,19:16:28,23.978,,,,
08/06/17,20:16:28,19.960,,,,
08/06/17,21:16:28,17.177,,,,
08/06/17,22:16:28,15.748,,,,
08/06/17,23:16:28,15.509,,,,
09/06/17,00:16:28,15.055,,,,
09/06/17,01:16:28,14.122,,,,
09/06/17,02:16:28,13.281,,,,
09/06/17,03:16:28,12.727,,,,
09/06/17,04:16:28,12.437,,,,
09/06/17,05:16:28,12.316,,,,
09/06/17,06:16:28,12.219,,,,
09/06/17,07:16:28,12.340,,,,
09/06/17,08:16:28,13.016,,,,
09/06/17,09:16:28,14.242,,,,
09/06/17,10:16:28,14.745,,,,
09/06/17,11:16:28,16.034,,,,
09/06/17,12:16:28,16.892,,,,
09/06/17,13:16:28,17.201,,,,
09/06/17,14:16:28,18.961,,,,
09/06/17,15:16:28,19.793,,,,
09/06/17,16:16:28,24.968,,,,
09/06/17,17:16:28,27.161,,,,
09/06/17,18:16:28,26.304,,,,
09/06/17,19:16:28,24.243,,,,
09/06/17,20:16:28,20.984,,,,
09/06/17,21:16:28,17.915,,,,
09/06/17,22:16:28,15.748,,,,
09/06/17,23:16:28,14.625,,,,
10/06/17,00:16:28,13.714,,,,
10/06/17,01:16:28,13.209,,,,
10/06/17,02:16:28,12.727,,,,
10/06/17,03:16:28,12.340,,,,
10/06/17,04:16:28,12.025,,,,
10/06/17,05:16:28,11.662,,,,
10/06/17,06:16:28,11.394,,,,
10/06/17,07:16:28,11.419,,,,
10/06/17,08:16:28,11.540,,,,
10/06/17,09:16:28,12.147,,,,
10/06/17,10:16:28,12.896,,,,
10/06/17,11:16:28,13.858,,,,
10/06/17,12:16:28,14.840,,,,
10/06/17,13:16:28,16.010,,,,
10/06/17,14:16:28,16.796,,,,
10/06/17,15:16:28,17.772,,,,
10/06/17,16:16:28,25.210,,,,
10/06/17,17:16:28,27.407,,,,
10/06/17,18:16:28,27.801,,,,
10/06/17,19:16:28,23.713,,,,
10/06/17,20:16:28,20.150,,,,
10/06/17,21:16:28,17.510,,,,
10/06/17,22:16:28,15.796,,,,
10/06/17,23:16:28,14.984,,,,
11/06/17,00:16:28,14.266,,,,
11/06/17,01:16:28,13.858,,,,
11/06/17,02:16:28,13.401,,,,
11/06/17,03:16:28,12.992,,,,
11/06/17,04:16:28,12.775,,,,
11/06/17,05:16:28,12.606,,,,
11/06/17,06:16:28,12.678,,,,
11/06/17,07:16:28,12.534,,,,
11/06/17,08:16:28,12.727,,,,
11/06/17,09:16:28,13.209,,,,
11/06/17,10:16:28,13.954,,,,
11/06/17,11:16:28,14.745,,,,
11/06/17,12:16:28,15.461,,,,
11/06/17,13:16:28,16.129,,,,
11/06/17,14:16:28,16.868,,,,
11/06/17,15:16:28,17.534,,,,
11/06/17,16:16:28,25.307,,,,
11/06/17,17:16:28,28.196,,,,
11/06/17,18:16:28,26.989,,,,
11/06/17,19:16:28,24.677,,,,
11/06/17,20:16:28,21.843,,,,
11/06/17,21:16:28,17.938,,,,
11/06/17,22:16:28,15.724,,,,
11/06/17,23:16:28,14.792,,,,
12/06/17,00:16:28,14.050,,,,
12/06/17,01:16:28,13.497,,,,
12/06/17,02:16:28,13.329,,,,
12/06/17,03:16:28,13.040,,,,
12/06/17,04:16:28,12.582,,,,
12/06/17,05:16:28,12.509,,,,
12/06/17,06:16:28,12.243,,,,
12/06/17,07:16:28,11.565,,,,
12/06/17,08:16:28,11.734,,,,
12/06/17,09:16:28,12.268,,,,
12/06/17,10:16:28,12.968,,,,
12/06/17,11:16:28,13.690,,,,
12/06/17,12:16:28,14.337,,,,
12/06/17,13:16:28,15.031,,,,
12/06/17,14:16:28,15.843,,,,
12/06/17,15:16:28,17.177,,,,
12/06/17,16:16:28,27.974,,,,
12/06/17,17:16:28,30.748,,,,
12/06/17,18:16:28,30.672,,,,
12/06/17,19:16:28,28.518,,,,
12/06/17,20:16:28,24.436,,,,
12/06/17,21:16:28,20.055,,,,
12/06/17,22:16:28,17.177,,,,
12/06/17,23:16:28,15.891,,,,
13/06/17,00:16:28,15.055,,,,
13/06/17,01:16:28,14.457,,,,
13/06/17,02:16:28,13.906,,,,
13/06/17,03:16:28,13.401,,,,
13/06/17,04:16:28,12.992,,,,
13/06/17,05:16:28,12.630,,,,
13/06/17,06:16:28,12.509,,,,
13/06/17,07:16:28,12.437,,,,
13/06/17,08:16:28,12.630,,,,
13/06/17,09:16:28,13.257,,,,
13/06/17,10:16:28,14.146,,,,
13/06/17,11:16:28,15.199,,,,
13/06/17,12:16:28,16.106,,,,
13/06/17,13:16:28,16.773,,,,
13/06/17,14:16:28,17.225,,,,
13/06/17,15:16:28,18.295,,,,
13/06/17,16:16:28,26.818,,,,
13/06/17,17:16:28,31.306,,,,
13/06/17,18:16:28,30.925,,,,
13/06/17,19:16:28,28.196,,,,
13/06/17,20:16:28,25.453,,,,
13/06/17,21:16:28,21.199,,,,
13/06/17,22:16:28,18.271,,,,
13/06/17,23:16:28,17.106,,,,
14/06/17,00:16:28,16.320,,,,
14/06/17,01:16:28,15.557,,,,
14/06/17,02:16:28,15.103,,,,
14/06/17,03:16:28,14.745,,,,
14/06/17,04:16:28,14.433,,,,
14/06/17,05:16:28,14.122,,,,
14/06/17,06:16:28,13.882,,,,
14/06/17,07:16:28,13.570,,,,
14/06/17,08:16:28,13.762,,,,
14/06/17,09:16:28,14.074,,,,
14/06/17,10:16:28,14.888,,,,
14/06/17,11:16:28,15.819,,,,
14/06/17,12:16:28,16.868,,,,
14/06/17,13:16:28,17.701,,,,
14/06/17,14:16:28,19.318,,,,
14/06/17,15:16:28,21.366,,,,
14/06/17,16:16:28,30.318,,,,
14/06/17,17:16:28,35.636,,,,
14/06/17,18:16:28,33.861,,,,
14/06/17,19:16:28,24.823,,,,
14/06/17,20:16:28,20.865,,,,
14/06/17,21:16:28,19.508,,,,
14/06/17,22:16:28,17.843,,,,
14/06/17,23:16:28,16.939,,,,
15/06/17,00:16:28,16.177,,,,
15/06/17,01:16:28,15.485,,,,
15/06/17,02:16:28,14.912,,,,
15/06/17,03:16:28,14.649,,,,
15/06/17,04:16:28,14.266,,,,
15/06/17,05:16:28,14.074,,,,
15/06/17,06:16:28,13.906,,,,
15/06/17,07:16:28,13.858,,,,
15/06/17,08:16:28,14.098,,,,
15/06/17,09:16:28,14.433,,,,
15/06/17,10:16:28,15.318,,,,
15/06/17,11:16:28,16.296,,,,
15/06/17,12:16:28,17.510,,,,
15/06/17,13:16:28,19.532,,,,
15/06/17,14:16:28,20.960,,,,
15/06/17,15:16:28,23.232,,,,
15/06/17,16:16:28,32.073,,,,
15/06/17,17:16:28,35.422,,,,
15/06/17,18:16:28,27.924,,,,
15/06/17,19:16:28,24.122,,,,
15/06/17,20:16:28,21.748,,,,
15/06/17,21:16:28,19.246,,,,
15/06/17,22:16:28,17.558,,,,
15/06/17,23:16:28,16.558,,,,
16/06/17,00:16:28,15.891,,,,
16/06/17,01:16:28,15.605,,,,
16/06/17,02:16:28,15.199,,,,
16/06/17,03:16:28,14.840,,,,
16/06/17,04:16:28,14.409,,,,
16/06/17,05:16:28,13.882,,,,
16/06/17,06:16:28,13.497,,,,
16/06/17,07:16:28,13.401,,,,
16/06/17,08:16:28,13.690,,,,
16/06/17,09:16:28,14.673,,,,
16/06/17,10:16:28,15.652,,,,
16/06/17,11:16:28,17.177,,,,
16/06/17,12:16:28,18.343,,,,
16/06/17,13:16:28,18.913,,,,
16/06/17,14:16:28,20.793,,,,
16/06/17,15:16:28,20.627,,,,
16/06/17,16:16:28,20.698,,,,
16/06/17,17:16:28,19.555,,,,
16/06/17,18:16:28,23.280,,,,
16/06/17,19:16:28,24.702,,,,
16/06/17,20:16:28,21.987,,,,
16/06/17,21:16:28,18.366,,,,
16/06/17,22:16:28,16.534,,,,
16/06/17,23:16:28,15.772,,,,
17/06/17,00:16:28,15.127,,,,
17/06/17,01:16:28,14.864,,,,
17/06/17,02:16:28,14.697,,,,
17/06/17,03:16:28,13.834,,,,
17/06/17,04:16:28,13.329,,,,
17/06/17,05:16:28,13.040,,,,
17/06/17,06:16:28,12.582,,,,
17/06/17,07:16:28,12.364,,,,
17/06/17,08:16:28,12.727,,,,
17/06/17,09:16:28,13.305,,,,
17/06/17,10:16:28,14.218,,,,
17/06/17,11:16:28,14.912,,,,
17/06/17,12:16:28,15.724,,,,
17/06/17,13:16:28,17.130,,,,
17/06/17,14:16:28,20.817,,,,
17/06/17,15:16:28,21.843,,,,
17/06/17,16:16:28,20.198,,,,
17/06/17,17:16:28,25.162,,,,
17/06/17,18:16:28,22.130,,,,
17/06/17,19:16:28,23.785,,,,
17/06/17,20:16:28,23.304,,,,
17/06/17,21:16:28,19.770,,,,
17/06/17,22:16:28,17.011,,,,
17/06/17,23:16:28,15.700,,,,
18/06/17,00:16:28,15.008,,,,
